class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,f,y,n,,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,y,n,f,,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,f,y,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,,p,p,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
e,b,s,n,f,n,a,c,b,o,e,?,s,,o,o,o,o,p,o,v,l
p,f,s,e,f,f,f,c,n,b,t,,,s,w,p,w,o,e,w,v,d
p,f,s,,f,s,f,c,n,b,t,,k,k,p,p,w,o,e,w,v,
p,x,s,e,f,y,f,c,n,b,t,,k,k,p,p,w,o,e,w,v,l
p,f,y,,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,
p,f,s,n,f,f,f,,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,k,y,n,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,f,y,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,x,y,e,f,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,k,y,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,x,s,n,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,s,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
e,x,s,w,f,n,f,w,b,g,e,?,k,s,w,w,w,t,p,w,s,g
p,f,y,n,f,y,f,,n,b,t,,s,s,w,p,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,x,y,e,f,y,f,c,n,b,t,?,,s,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,x,s,n,f,s,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,l
e,k,f,g,f,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,s,
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
e,b,f,w,,n,f,w,b,w,e,?,s,k,w,w,w,t,p,w,s,g
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,l
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,x,y,e,,f,f,,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,,k,k,p,p,w,o,e,w,v,d
p,f,s,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,x,y,e,f,m,f,c,b,w,e,c,k,,c,c,w,n,n,w,c,d
p,f,y,,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,,s,s,p,w,w,o,e,w,v,p
p,f,y,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,y,e,f,s,f,c,n,b,t,?,,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
,x,s,n,,n,a,c,b,n,e,?,s,s,o,o,n,o,p,y,c,l
p,f,y,n,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,y,e,,s,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,s,n,f,,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,x,y,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,x,y,e,f,y,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,p
p,f,y,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
e,x,s,n,f,n,a,c,b,n,e,?,s,,o,o,n,o,p,o,v,l
p,f,s,n,f,s,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,x,y,e,f,f,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,,s,s,w,p,w,o,e,w,v,d
p,f,y,e,f,y,f,,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,y,e,,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,k,y,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,x,s,n,,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,y,n,,y,f,c,n,b,t,,s,k,p,w,w,o,e,w,v,p
e,k,s,,f,n,f,w,b,g,e,?,s,k,w,w,w,t,p,w,n,g
p,f,s,,f,y,f,,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,,k,p,w,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,f,y,n,,s,f,,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,x,s,n,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
,k,y,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,,k,k,p,p,w,o,e,w,v,l
p,f,y,e,,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,k,y,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,k,y,n,f,y,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,x,s,e,f,y,f,,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,x,s,e,,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,,w,w,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,
p,x,s,n,f,,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,x,s,n,,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,s,e,f,s,f,,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,f,y,e,,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,p
p,f,s,e,f,s,f,,n,b,t,?,s,k,p,w,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,y,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,s,e,,s,f,c,n,b,t,,k,k,p,w,w,o,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,s,e,,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,f,y,n,,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,,k,s,w,w,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,
p,k,y,e,f,s,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,k,,w,p,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,y,n,,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,
p,f,y,e,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,
p,f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,x,y,e,,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
e,,f,w,f,,f,w,b,p,e,?,k,s,w,w,w,t,p,w,n,g
p,x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,s,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,y,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,
p,x,s,n,f,y,f,c,n,b,t,,s,k,w,w,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
e,x,f,g,f,n,f,w,b,p,e,?,s,,w,w,w,t,p,w,n,g
p,f,y,e,f,f,f,,n,b,t,?,k,s,w,p,w,o,e,w,v,
p,f,y,e,f,f,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,l
p,x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,k,y,e,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,,k,,w,w,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,
p,x,s,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
e,,f,,,n,f,w,b,p,e,?,s,,w,w,w,t,p,w,n,g
p,k,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,
p,x,y,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,
p,x,s,n,f,s,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,x,s,n,,y,f,c,n,b,t,?,,s,w,p,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,f,y,n,f,s,f,,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,,s,k,p,p,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
,f,y,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,?,,s,w,w,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,f,s,n,,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,f,y,e,f,f,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,p
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,
p,x,y,e,f,s,f,c,n,b,t,,k,s,w,p,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,f,y,e,f,,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,,s,w,p,w,o,e,w,v,p
p,f,s,n,f,s,f,,n,b,t,?,,k,p,p,w,o,e,w,v,d
p,f,s,,,y,f,c,n,b,t,,s,k,w,w,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,f,y,,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,,k,p,w,w,o,e,w,v,p
e,x,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,b,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,k,s,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,s,,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,l
p,x,s,n,f,s,f,c,n,b,t,,s,k,w,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,l
p,x,y,e,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,x,s,n,,f,f,,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,k,y,e,f,y,f,c,n,b,t,?,s,,w,w,w,o,e,w,v,
p,x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,
p,f,s,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,k,y,n,f,y,f,,n,b,t,,k,k,w,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,s,n,f,,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,,s,s,w,p,w,o,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,
p,x,y,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
,x,s,n,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,t,,k,,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,,,s,p,p,w,o,e,w,v,p
e,,s,,f,n,f,w,b,p,e,?,s,k,,w,w,t,p,w,n,g
p,k,y,n,f,y,f,c,n,b,t,?,,k,p,w,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,x,s,n,f,s,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,s,n,f,s,f,c,n,b,t,,s,s,w,p,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,k,y,n,,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,,k,s,p,p,w,o,e,w,v,d
p,x,y,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,k,s,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,,,p,w,w,o,e,w,v,d
p,f,s,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,s,,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,
p,f,s,n,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,y,e,,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,
p,x,s,e,f,s,f,c,n,b,t,?,,k,w,p,w,o,e,w,v,d
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,
p,f,s,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,,s,k,w,w,w,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,,s,k,p,w,w,o,e,w,v,d
p,x,s,e,f,s,f,,n,b,t,?,s,k,w,p,w,o,e,w,v,
,x,s,e,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,
p,f,y,e,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,s,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,s,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,s,e,f,y,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,
p,x,s,n,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,k,y,n,,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,,k,s,w,w,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,s,,w,p,w,o,e,w,v,d
p,x,s,n,f,,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,f,y,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,f,y,n,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,x,y,e,f,s,f,c,n,b,t,,,s,p,w,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,
p,x,y,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,l
p,k,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,
p,x,y,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,,s,s,w,w,w,o,e,w,v,p
e,b,f,,f,,f,w,b,p,e,?,s,k,w,w,w,t,p,w,s,g
p,x,s,n,f,y,f,,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,k,s,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,
e,b,s,n,f,n,a,c,b,o,e,?,s,s,o,o,n,o,p,y,v,l
p,f,s,n,f,y,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,x,y,e,f,,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,k,,p,p,w,o,e,w,v,d
p,k,y,c,f,m,a,c,b,w,e,c,k,,c,c,w,n,n,w,c,d
p,x,s,e,,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,
p,f,s,n,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,y,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,
p,x,s,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,s,n,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,,k,s,p,p,w,o,e,w,v,p
p,x,s,,f,y,f,c,n,b,t,,s,k,p,p,w,o,e,w,v,
p,f,y,e,f,s,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,d
p,f,y,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,l
p,x,y,e,f,f,f,c,n,b,t,?,,k,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,e,,f,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,x,s,e,,f,f,,n,b,t,,k,k,p,p,w,o,e,w,v,d
p,k,y,e,f,,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
